PATIENT_NAME,Tx,Px,Sx,PT_time,Py,Sy,QR_ampl,QS_ampl,ST_ampl,PT_ampl,QRS_angle,RQS_angle,RTS_angle
patient247,29449.95677548523,29452.89439206556,29522.1312681931,459.2704402515723,39206.519196920286,39363.15303983229,0.4163624630090582,0.7657160925167993,1.4413901274163627,0.8270700776127412,177.86979148275438,184.93269214929467,172.9366444383412
patient248,29960.22943860904,29751.778772300848,29833.45537663624,680.4112903225806,39620.7658168417,39777.596774193546,1.9496536416931256,1.7543847191403212,1.212705948701683,0.4238680508891934,181.23992141607428,102.94334329724352,256.67086941508734
patient249,30419.412307412404,30720.90728380009,30291.09555111836,736.4912280701755,40985.08421578517,40387.9649122807,1.2860638443977015,0.4125131362613775,0.54765169765414,1.0639395866267016,175.83290502981933,351.5598690327902,177.03609915761055
patient250,30643.73060720983,30680.2437055386,30774.31901707672,616.2831858407079,40933.277683076165,41032.26253687315,0.9239184223837292,0.9106305032554184,1.4523072997041468,0.6567631623142005,177.8531826400578,176.62430447898188,179.72021937036024
patient251,30667.80278767554,30461.50983549495,30556.596365429912,414.22222222222223,40609.40933665233,40742.46187363834,0.9113027894589408,0.8667575200178055,1.4396786351015949,0.459976311995331,174.74849562531568,358.6693608238499,0.4583629861780447
patient251,30202.25669748984,30185.96322990235,30282.0796046429,489.3333333333333,40245.09106083903,40376.098039215685,0.4997886038970591,0.8029632999127071,1.5552427797087751,0.9245671049838586,177.9245616662866,180.6677464517009,177.30446661618552
patient251,30471.18041420344,30457.963329242302,30554.03658632447,490.0728476821192,40607.43148291082,40738.708609271525,0.4671811359738223,0.7757976096054054,1.5358953852135473,0.9161774499706862,178.0318915294479,178.32674955960954,179.67207510971966
patient252,30908.10714109556,30030.0628641543,30638.73302968511,698.276119402985,39812.787343285934,40851.850746268654,1.0541967941446737,0.5827093654205778,0.988515631864925,0.2991200754846676,139.72631169397147,132.265329269962,136.5825960780487
patient253,30396.57580822813,30226.0412497048,30361.882714828986,1013.9072164948452,40285.34216570443,40482.47079037801,0.8825980973559272,1.0338004677671948,1.0708834305761197,0.5756871169761143,159.75157627545684,174.80039375349304,192.1421273581888
patient254,30471.759208666208,30081.169722847688,30162.59099423161,603.4240506329114,40095.75052102344,40217.0,1.2276704897162816,1.2390862673913787,1.3280755193662517,0.4432385066654766,149.99100212025087,162.596358864017,157.05417002311728
patient255,30444.42578099633,30460.681459906005,30329.811599039364,731.3846153846154,40603.56334679387,40439.75897435898,1.073758326723258,0.7831994781012357,1.0699532256694917,0.0832083292844658,145.3491188558116,150.3979772394461,140.3307685552484
patient257,30702.84248264832,30597.65370180635,30505.011240584787,623.4545454545455,40783.25642918392,40673.54761904762,1.4138816332219124,1.356707096484148,1.4057353403164972,0.4330640334264991,141.28285655696996,143.45729618729882,131.2453386032831
patient258,27056.27098717649,32425.61428722781,30385.162791878043,535.5511363636364,43239.830403947206,40570.106060606064,0.5905752208647794,0.7447715405032799,0.5540941563517836,0.2816048346673719,72.46718613444084,94.04341930416692,114.75283600488356
patient259,30500.320946527263,30523.580503845795,30633.221710630583,687.0086206896551,40667.02702808648,40844.04022988506,0.8860621723123212,0.3707981881341098,0.9161567942299418,0.7382997360265062,173.991319492693,195.38739410931424,61.98465373855669
patient260,31196.91581904528,30986.940006493733,31084.711778964665,420.025,41303.59532951119,41446.61111111111,0.8953499763947855,0.8704228825537631,1.57995656224978,0.688427184920553,174.27669962809395,357.98784519542954,0.4516744544170852
patient261,30504.21609586783,30059.17310082576,30396.46724292336,746.888,40059.24542477464,40528.36,0.7582901636341474,0.5821322801279688,0.6607557737569754,1.233209934860668,179.41593324118207,264.3947773221445,261.61504474373174
patient262,30822.92295405744,30704.010994276126,30939.28119719422,779.2622950819672,40774.89078662433,41252.42622950819,1.6691202762345012,1.7906476028989389,1.699381109184887,0.1648088207134411,146.00850857995383,76.84144232054315,76.61238141008859
patient263,30396.15641493038,30387.739398237063,30480.957001391656,490.3708609271523,40500.53777225745,40641.81015452539,0.7248048852115417,1.3307979445282994,2.469352957739591,1.4030589066944943,176.6415350629729,180.6672109799747,176.19078488316262
patient264,27379.56216257625,30443.381860626803,30534.463711997032,398.3428571428572,40558.74815255807,40803.35510204082,0.6689645084419057,0.5632066499707491,0.7810329699889828,0.7260224326170461,94.49330148305792,63.68064880303216,86.35719602181275
patient265,30579.36696746541,30306.534966598312,30456.63574472347,546.5666666666667,40377.48473118538,40608.57777777778,0.1146334217747532,0.2724714689777097,0.3127727571615346,0.0261096438570644,179.6817384716737,359.7962942629025,15.074316833081111
patient266,30454.2245129835,30232.615320100645,30333.532538843217,444.3146853146853,40295.02478609578,40444.706293706295,0.9914086273328708,0.8569104337547626,1.540942887174313,0.6125201685216358,173.9361814480002,358.2038848359161,0.4391657677109014
patient267,30619.99465830312,30377.106978377728,30472.18049257434,869.9166666666666,40480.50372130635,40629.73456790124,0.9878888630853964,0.4903273319570779,0.9899221626506156,0.0428268317035351,148.33171190483702,147.26166755020063,147.74032109850398
patient269,30960.9425012006,31051.496870711708,31167.549982385488,622.7521367521367,41372.95662356424,41557.01994301994,0.8787894215797004,1.1520906852197823,1.6631028647836592,0.4706504495068717,177.02118192416677,174.9887532905314,182.4705702026849
patient271,23280.153116904778,30441.87851336847,30450.52318129228,412.9553571428572,40621.47184325584,40622.583333333336,0.8356081140287408,0.7804280538413425,0.7856809444380516,0.8613346113107058,85.05910262960596,79.9778621859285,95.9760358584896
patient272,30565.73965404901,30625.099717542013,30486.245002598786,580.3863636363636,40825.6745880154,40648.4595959596,1.76584701973112,0.9625999375656727,0.29611688692589,0.1034704737118754,179.52112358912063,167.28776147017533,193.90753982240253
patient273,30371.193543967554,30129.87952436444,30278.02802439901,1198.2441860465117,40165.50795578173,40371.03875968992,0.5759998195231512,1.0959519466399277,1.907339860125645,1.4197213106237203,177.1543318108528,168.11361685304695,191.2588258880077
patient274,30485.11521606746,30532.075515877645,30339.85711360255,746.9174311926605,40688.1743119266,40455.35779816514,0.9603647577204356,0.489872275018047,1.300050362028817,1.238321559237468,176.65042841656185,355.2316988369916,1.1768511682796663
patient275,29944.70660108375,29946.53918642512,29833.71822858684,583.25,39909.165783249344,39778.44871794872,0.9398138338964468,0.6520910645316177,1.0170147110601142,0.7531572205856546,170.08260441347812,175.7091741726236,142.31432789976236
patient276,30470.53390312571,30459.65617639244,30538.16547563516,474.635761589404,40595.61589988149,40717.48565121413,0.777692612730933,1.044561864195211,1.566699380212753,0.5453155737764519,177.52139496688525,178.0344241171892,179.09192511241417
patient277,30301.907504043727,30365.243793830883,30465.34928608144,972.234693877551,40490.88202590578,40620.63945578232,1.1706377652033462,0.7405749564574768,1.1170285444142132,0.7156320366611459,165.29180730224525,180.67580246852705,171.6493886365432
patient278,30481.32044060813,30533.46569557042,30705.32793825985,542.9883040935673,40719.07377856351,40940.58089668616,0.8859727744388141,0.7363979734063076,0.8993470753166771,0.6898544832015807,174.29178815825676,170.04885362322284,84.81460767396914
patient278,31320.004214175813,30284.632973466825,30452.64184622203,531.1590909090909,40399.65316003517,40603.31818181818,0.8933672234818769,0.6464625177811151,0.9028117050550578,0.6063928476405587,174.14022793604963,161.30264328883834,144.69969691724268
patient278,30054.84279283099,30356.732486897607,30526.256976167788,520.5942857142857,40489.03050647636,40701.805714285714,0.9473370047834572,0.6553801471552559,0.8117327379110756,0.521285371185143,172.03125736080406,151.86810540363297,150.40112893220112
patient279,30710.50379700224,30748.730501678576,30851.3171819598,917.1176470588236,40987.22937010697,41135.33986928104,1.2258197940574247,0.8105436650057186,1.0717867728414543,1.1008322016497656,176.01427444227505,194.3241099201288,155.01496554574783
patient279,30814.10607935386,30535.180366214587,30654.741491373865,558.1413043478261,40696.23197394835,40873.188405797104,1.388515197964007,0.4922144739960164,0.9583519199731888,0.4086945018556419,172.69431288267174,356.8951893729873,0.327548817996116
patient279,30929.25189386726,30650.034993186466,30761.899779315994,560.0449438202247,40855.42356636222,41016.06741573034,1.4033009475566876,0.4800085140156184,1.0489076432668043,0.4996700008612584,172.5185851240252,356.84918518171025,0.314045462794706
patient279,30803.08157958966,30851.50676983229,30966.016555521182,754.7362637362637,41119.113979385664,41288.23443223443,0.7190495926476518,0.9353953116135796,1.4518174508646964,0.6661469479487503,177.637942913915,176.68107121139772,180.0085962257863
patient280,30566.896183106983,30406.457138549056,30505.47540596508,776.1639344262295,40342.30318777257,40674.12568306011,0.9430058497418058,1.037557176734477,0.9898554886013662,0.6098208081346157,169.7517813065772,180.44791305274904,220.3103845895368
patient281,30541.637953431986,30333.042254616845,30413.124106715724,601.1621621621622,40428.5686236304,40551.03603603604,1.203548673344013,0.8987408192294184,0.8588230318907195,0.3520416394505365,180.20718486718536,79.57428044490264,281.12967682298586
patient282,34571.909494051135,34351.39176593341,34520.685572553964,441.04597701149424,45744.50675267242,46027.877394636016,0.0474247661611211,0.9718073677271428,0.9553083629546056,0.0266503816593434,179.50561492603092,359.6059122744276,0.5677545689115803
patient283,30197.61665857073,30422.781330294387,30555.90457447979,927.6116504854368,40548.27914551098,40741.63754045308,1.23734888095274,1.2072740667306747,1.2131900410491114,0.1314404845512566,148.6191101538181,144.02243494532746,154.87139628307136
patient284,30681.15930131156,30485.803407487703,30575.91516714336,587.738255033557,40629.30157372919,40768.22818791946,0.8640847763284496,0.7830294303333294,1.422555969233757,1.1439240512535571,177.5818691796158,125.98320720127316,143.88466690444432
patient284,28997.4480049347,30016.651770816152,28707.198025814498,647.8297872340426,39979.38828154034,38294.08037825059,1.0805267887949708,0.757892599524394,1.057028188383311,0.7564667140152838,169.92286002821743,143.88141108734985,166.9563909372482
patient286,30457.57508257128,30324.24701749518,30422.79661970174,609.4771241830065,40418.17479936092,40563.90413943355,0.7857247500368314,0.7780107466050572,0.7118599795170619,0.1749946643828092,150.5875370422356,155.62357371565986,157.38227550649134
patient287,30502.62420708108,30334.81511023171,30435.347721720525,542.6216216216217,40448.86984048191,40580.54054054054,0.6038170962619259,0.3903149609711159,0.4951313016695911,1.2739977385588974,180.0465454549026,291.5430500654222,112.44407145630412
patient287,30272.50367137843,30218.72443441668,30314.00898581471,557.3743016759777,40291.25292228594,40418.75232774674,0.9822447780681884,0.7635247112151523,0.9927063576587772,0.8714426184307444,180.9789234486181,51.52428797175173,155.47934491289791
patient288,30286.812167595446,30506.185793172623,30351.95253454745,607.8508771929825,40635.41776037216,40473.04678362573,1.339288062479901,0.7378777305721228,1.1891537380037804,0.8432892485168809,175.8605636508669,346.4967006590594,46.02196401091294
patient289,38815.53561212565,30475.48883136015,30572.616198865624,622.0860927152318,40528.66912896981,40763.24282560706,0.4794682487699268,0.5024342765988405,0.4508823624200342,0.1103472692489196,150.225505379472,129.0635429060918,115.3641205222574
patient290,30600.146316584152,30217.915354319182,30468.026357795425,787.2916666666666,40219.27905354424,40624.15555555555,0.9567826688886224,0.5511334235120618,1.0277240229319595,0.9982303616328932,176.08607431001667,260.8089564436933,111.66970175706548
patient291,30717.71456597548,30424.680080491034,30434.52360505956,574.3690476190476,40505.80791342536,40579.67658730159,1.0376881438181764,1.1015390881528024,0.8477709281145287,0.473123187665045,167.31893959384453,96.51395847875358,109.22152606874909
patient292,29583.342147335024,30238.75608766456,31088.861044730183,273.2710843373494,40303.74914147587,41452.076305220886,0.710253172753906,0.7237788364722144,0.6686120376646156,0.6675184619410249,149.48543883183012,156.03951162089817,145.3139708018083
patient292,30560.45718763629,30339.314297047567,30503.997861914657,391.4583333333333,40411.67497070461,40671.9475308642,0.5545771025094516,0.6613920150260358,0.7538443344679723,0.4682427765104676,174.82811116723954,292.8445674766971,95.18048664658896
patient293,28630.24980655937,29522.20586703574,28477.885048307216,603.135294117647,39316.5773465448,37970.572549019606,0.780043671402904,0.7696206994991903,0.9676116328468946,0.8072267552512989,177.10549086426832,106.61894604814348,194.1733771564288
patient293,30393.77670985101,30529.206133566,30350.865744990475,451.5633802816901,40606.371099542754,40467.95774647888,0.8390428366014175,0.4548091543584568,0.5044758043721139,0.2814914666487565,177.17122405157662,325.66323418567634,129.75534436148757
patient294,30590.04328521869,30597.8290219878,30480.80872360163,633.2671232876712,40806.04611138707,40641.13698630137,0.5938521158221387,0.3714828023883927,0.5695673404317013,0.2416850236111901,158.63887916647673,182.6401053404768,145.11423441553825
